createdAt,updatedAt,Project Title,resources,active,completed,startDate,dueDate,client,status,state,service,specificService,focusArea,clientType,url,region_id,region_createdAt,region_updatedAt,country_temp,latitude,longitude,Country,Continent
"February 23, 2018 at 17:47 PM","March 10, 2022 at 13:35 PM",I4DI Products & Services,,FALSE,TRUE,23-Feb-18,31-Dec-19,Institute for Development Impact,In progress,Active,Other,Other,Other,Other Government,https://i4di.org/projects,,,,,,,,
"December 05, 2018 at 19:28 PM","October 23, 2022 at 21:13 PM",DOL Performance Evaluations of Technical Assistance Project,,FALSE,TRUE,28-Sep-18,27-Sep-19,"The QED Group LLC (financed by the U.S. Dep't of Labor, Bureau of Int'l Labor Affairs)",Completed,Active,Other,Protection of Vulnerable Populations|Trade,Other,U.S. Government ,https://i4di.org/publications-view/sub-description-dol-caring-gold-mining-project-convening-stakeholders-to-develop-and-implement-strategies-to-reduce-child-labor-and-improve-working-conditions-in-artisanal-and-small-scale-gold-mini/,484,"June 15, 2022 at 18:12 PM","June 15, 2022 at 18:12 PM",Myanmar (Burma),21.916221,95.955974,Myanmar,Asia
"December 05, 2018 at 19:28 PM","October 23, 2022 at 21:13 PM",DOL Performance Evaluations of Technical Assistance Project,,FALSE,TRUE,28-Sep-18,27-Sep-19,"The QED Group LLC (financed by the U.S. Dep't of Labor, Bureau of Int'l Labor Affairs)",Completed,Active,Other,Protection of Vulnerable Populations|Trade,Other,U.S. Government ,https://i4di.org/publications-view/sub-description-dol-caring-gold-mining-project-convening-stakeholders-to-develop-and-implement-strategies-to-reduce-child-labor-and-improve-working-conditions-in-artisanal-and-small-scale-gold-mini/,485,"June 15, 2022 at 18:12 PM","June 15, 2022 at 18:12 PM",Uzbekistan,41.377491,64.585262,Uzbekistan,Asia
"December 05, 2018 at 19:28 PM","October 23, 2022 at 21:13 PM",DOL Performance Evaluations of Technical Assistance Project,,FALSE,TRUE,28-Sep-18,27-Sep-19,"The QED Group LLC (financed by the U.S. Dep't of Labor, Bureau of Int'l Labor Affairs)",Completed,Active,Other,Protection of Vulnerable Populations|Trade,Other,U.S. Government ,https://i4di.org/publications-view/sub-description-dol-caring-gold-mining-project-convening-stakeholders-to-develop-and-implement-strategies-to-reduce-child-labor-and-improve-working-conditions-in-artisanal-and-small-scale-gold-mini/,486,"June 15, 2022 at 18:12 PM","June 15, 2022 at 18:12 PM",Ghana,7.946527,-1.023194,Ghana,Africa
"December 05, 2018 at 19:28 PM","October 23, 2022 at 21:13 PM",DOL Performance Evaluations of Technical Assistance Project,,FALSE,TRUE,28-Sep-18,27-Sep-19,"The QED Group LLC (financed by the U.S. Dep't of Labor, Bureau of Int'l Labor Affairs)",Completed,Active,Other,Protection of Vulnerable Populations|Trade,Other,U.S. Government ,https://i4di.org/publications-view/sub-description-dol-caring-gold-mining-project-convening-stakeholders-to-develop-and-implement-strategies-to-reduce-child-labor-and-improve-working-conditions-in-artisanal-and-small-scale-gold-mini/,487,"June 15, 2022 at 18:12 PM","June 15, 2022 at 18:12 PM",Philippines,12.879721,121.774017,Philippines,Asia
"December 05, 2018 at 19:28 PM","October 23, 2022 at 21:13 PM",DOL Performance Evaluations of Technical Assistance Project,,FALSE,TRUE,28-Sep-18,27-Sep-19,"The QED Group LLC (financed by the U.S. Dep't of Labor, Bureau of Int'l Labor Affairs)",Completed,Active,Other,Protection of Vulnerable Populations|Trade,Other,U.S. Government ,https://i4di.org/publications-view/sub-description-dol-caring-gold-mining-project-convening-stakeholders-to-develop-and-implement-strategies-to-reduce-child-labor-and-improve-working-conditions-in-artisanal-and-small-scale-gold-mini/,488,"June 15, 2022 at 18:12 PM","June 15, 2022 at 18:12 PM",Liberia,6.428055,-9.429499,Liberia,Africa
"December 05, 2018 at 19:28 PM","October 23, 2022 at 21:13 PM",DOL Performance Evaluations of Technical Assistance Project,,FALSE,TRUE,28-Sep-18,27-Sep-19,"The QED Group LLC (financed by the U.S. Dep't of Labor, Bureau of Int'l Labor Affairs)",Completed,Active,Other,Protection of Vulnerable Populations|Trade,Other,U.S. Government ,https://i4di.org/publications-view/sub-description-dol-caring-gold-mining-project-convening-stakeholders-to-develop-and-implement-strategies-to-reduce-child-labor-and-improve-working-conditions-in-artisanal-and-small-scale-gold-mini/,489,"June 15, 2022 at 18:12 PM","June 15, 2022 at 18:12 PM",Jamaica,18.109581,-77.297508,Jamaica,North America
"December 05, 2018 at 19:28 PM","October 23, 2022 at 21:13 PM",DOL Performance Evaluations of Technical Assistance Project,,FALSE,TRUE,28-Sep-18,27-Sep-19,"The QED Group LLC (financed by the U.S. Dep't of Labor, Bureau of Int'l Labor Affairs)",Completed,Active,Other,Protection of Vulnerable Populations|Trade,Other,U.S. Government ,https://i4di.org/publications-view/sub-description-dol-caring-gold-mining-project-convening-stakeholders-to-develop-and-implement-strategies-to-reduce-child-labor-and-improve-working-conditions-in-artisanal-and-small-scale-gold-mini/,490,"June 15, 2022 at 18:12 PM","June 15, 2022 at 18:12 PM",Burkina Faso,12.238333,-1.561593,Burkina Faso,Africa
"December 05, 2018 at 21:32 PM","June 15, 2022 at 17:46 PM",Interactive web-development tools,https://i4di.org/data-visualization/,TRUE,FALSE,3-Dec-18,28-Feb-19,I4DI,In progress,Active,Advanced Data Analytics,ICT,Digital Tech for Social Good,I4DI funded,https://i4di.org/projects,470,"June 15, 2022 at 17:46 PM","June 15, 2022 at 17:46 PM",United States,37.09024,-95.712891,United States,North America
"January 09, 2019 at 23:04 PM","October 23, 2022 at 21:17 PM",Country Programme Evaluation for Serbia (2016 - 2020),https://i4di.org/publications-view/country-programme-evaluation-2016-2020-unicef-serbia/,FALSE,TRUE,26-Dec-18,30-Oct-19,UNICEF Serbia,Completed,Active,Evaluation & Research,Protection of Vulnerable Populations,Development Effectiveness,Multilateral Organization,https://i4di.org/publications-view/country-programme-evaluation-2016-2020-unicef-serbia/,460,"March 17, 2022 at 12:36 PM","March 17, 2022 at 12:36 PM",Serbia,44.016521,21.005859,Serbia,Europe
"January 17, 2019 at 22:28 PM","October 23, 2022 at 21:14 PM",Endline Data Collection and Impact Analysis of Business Environment Reforms at the Sub-national Level in Bosnia and Herzegovina,https://i4di.org/publications-view/impact-analysis-on-business-environment-reforms-international-finance-corporation/,FALSE,TRUE,17-Jan-19,29-Mar-19,"International Finance Corporation, World Bank Group",Completed,Closed,Evaluation & Research,Finance,Development Effectiveness,Multilateral Organization,https://i4di.org/projects,443,"March 14, 2022 at 15:35 PM","March 16, 2022 at 15:58 PM",Bosnia and Herzegovina,43.915886,17.679076,Bosnia and Herzegovina,Europe
"August 05, 2019 at 17:42 PM","July 19, 2023 at 21:54 PM",Performance Evaluation of Women + Water Alliance Program,https://i4di.org/publications-view/ww-global-development-alliance-gap-inc-usaid/,FALSE,TRUE,1-Aug-17,31-Dec-22,"USAID/GAP Inc.: USAID/E3/Water Office (donor), The Gap, Inc. (donor)",In progress,Active,Advanced Data Analytics|Evaluation & Research|Systems and Program Design,ICT|WASH,Corporate Sustainability|Development Effectiveness|Organizational Learning,Private Sector,https://i4di.org/publications-view/ww-global-development-alliance-gap-inc-usaid/,448,"March 17, 2022 at 09:59 AM","October 03, 2022 at 20:07 PM",India,20.593684,78.96288,India,Asia
"August 05, 2019 at 18:07 PM","March 08, 2022 at 13:41 PM",Small Business Development Analysis,,TRUE,FALSE,5-Jun-17,15-Jun-22,The Department of Small and Local Business Development (DSLBD),In progress,Active,Evaluation & Research,Economic Growth,Development Effectiveness,Other Government,https://i4di.org/projects,,,,,,,,
"August 05, 2019 at 20:07 PM","October 23, 2022 at 21:18 PM",BalanceD-MERL,https://i4di.org/publications-view/balanced-merl-consortium-usaid/,FALSE,TRUE,21-Sep-15,31-Mar-19,Prime: World Vision; Donor: USAID; Subsidiary: US Global Development Lab,Completed,Closed,Systems and Program Design,Other,Organizational Learning,Other Government,https://i4di.org/publications-view/balanced-merl-consortium-usaid/,461,"March 17, 2022 at 12:58 PM","March 17, 2022 at 12:58 PM",United States,37.09024,-95.712891,United States,North America
"August 05, 2019 at 20:11 PM","October 23, 2022 at 21:21 PM",Project Center Technical Support,https://i4di.org/publications-view/technical-services-to-newdea-inc/,FALSE,TRUE,1-Feb-17,15-Dec-17,"NEWDEA, Inc. (client)",Completed,Closed,Capacity Building|Systems and Program Design,Knowledge Management,Development Effectiveness,Private Sector,https://i4di.org/projects,453,"March 17, 2022 at 11:45 AM","March 17, 2022 at 11:46 AM",United States,37.09024,-95.712891,United States,North America
"August 05, 2019 at 20:16 PM","October 23, 2022 at 21:18 PM",Knowledge Management Services,https://i4di.org/publications-view/sub-description-cpi-initial-assessment-counterpart-international-2/,FALSE,TRUE,7-Oct-16,30-Apr-18,Counterpart International,Completed,Closed,Adaptive Management|Evaluation & Research|Systems and Program Design,Knowledge Management,Organizational Learning,Non-governmental Organization,https://i4di.org/systems-and-programs-design/,436,"March 10, 2022 at 10:45 AM","March 10, 2022 at 10:45 AM",United States,37.09024,-95.712891,United States,North America
"August 05, 2019 at 20:20 PM","October 23, 2022 at 21:18 PM",NextGen Indonesia Baseline Study for Sustainable Cocoa Production Program ,https://i4di.org/publications-view/nextgen-baseline-study-for-sustainable-cocoa-production-program-mars-inc-indonesia/,FALSE,TRUE,1-Nov-17,31-Mar-18,"Mars Food Inc, Issuing Office: Singapore Branch",Completed,Closed,Advanced Data Analytics|Evaluation & Research,Agriculture and Food,Corporate Sustainability,Private Sector,https://i4di.org/publications-view/nextgen-baseline-study-for-sustainable-cocoa-production-program-mars-inc-indonesia/,444,"March 14, 2022 at 15:45 PM","March 17, 2022 at 09:56 AM",Indonesia,-0.789275,113.921327,Indonesia,Asia
"August 05, 2019 at 20:23 PM","October 23, 2022 at 21:20 PM",Program Effectiveness & Organizational Effectiveness Plan,https://i4di.org/publications-view/program-and-organizational-effectiveness-plan-mars-inc/,FALSE,TRUE,1-Nov-17,1-Nov-18,Mars Inc.: Mars Indonesia,Completed,Closed,Systems and Program Design,Agriculture and Food,Corporate Sustainability|Organizational Learning,Private Sector,https://i4di.org/systems-and-programs-design/,446,"March 14, 2022 at 16:19 PM","March 17, 2022 at 11:25 AM",Indonesia,-0.789275,113.921327,Indonesia,Asia
"August 05, 2019 at 20:26 PM","October 23, 2022 at 21:20 PM",Learning Framework Technical Support,https://i4di.org/publications-view/learning-framework-technical-support-mars-inc-income-lab/,FALSE,TRUE,15-Oct-17,15-Feb-18,Mars Inc.: Mars Income Lab,Completed,Closed,Systems and Program Design,Agriculture and Food,Corporate Sustainability|Organizational Learning,Private Sector,https://i4di.org/publications-view/learning-framework-technical-support-mars-inc-income-lab/,445,"March 14, 2022 at 15:52 PM","March 14, 2022 at 15:52 PM",Indonesia,-0.789275,113.921327,Indonesia,Asia
"August 08, 2019 at 17:17 PM","October 26, 2022 at 16:14 PM",Independent Evaluation of the Civil Society Education Fund (CSEF) Programme 2013 – 2015 for the Global Campaign for Education,https://i4di.org/evaluation-of-csef-programme/,FALSE,TRUE,1-Apr-15,22-Oct-15,Global Campaign for Education: Civil Society Education Fund,Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Multilateral Organization,https://i4di.org/publications-view/performance-evaluation-of-the-civil-society-education-fund-csef-programme-2013-2015-global-campaign-for-education/,497,"October 26, 2022 at 16:13 PM","October 26, 2022 at 16:13 PM",Malawi,-13.254308,34.301525,Malawi,Africa
"August 08, 2019 at 17:17 PM","October 26, 2022 at 16:14 PM",Independent Evaluation of the Civil Society Education Fund (CSEF) Programme 2013 – 2015 for the Global Campaign for Education,https://i4di.org/evaluation-of-csef-programme/,FALSE,TRUE,1-Apr-15,22-Oct-15,Global Campaign for Education: Civil Society Education Fund,Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Multilateral Organization,https://i4di.org/publications-view/performance-evaluation-of-the-civil-society-education-fund-csef-programme-2013-2015-global-campaign-for-education/,471,"June 15, 2022 at 17:51 PM","October 26, 2022 at 16:13 PM",Vietnam,14.058324,108.277199,Vietnam,Asia
"August 08, 2019 at 17:17 PM","October 26, 2022 at 16:14 PM",Independent Evaluation of the Civil Society Education Fund (CSEF) Programme 2013 – 2015 for the Global Campaign for Education,https://i4di.org/evaluation-of-csef-programme/,FALSE,TRUE,1-Apr-15,22-Oct-15,Global Campaign for Education: Civil Society Education Fund,Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Multilateral Organization,https://i4di.org/publications-view/performance-evaluation-of-the-civil-society-education-fund-csef-programme-2013-2015-global-campaign-for-education/,472,"June 15, 2022 at 17:51 PM","October 26, 2022 at 16:13 PM",Moldova,47.411631,28.369885,Moldova,Europe
"August 08, 2019 at 17:17 PM","October 26, 2022 at 16:14 PM",Independent Evaluation of the Civil Society Education Fund (CSEF) Programme 2013 – 2015 for the Global Campaign for Education,https://i4di.org/evaluation-of-csef-programme/,FALSE,TRUE,1-Apr-15,22-Oct-15,Global Campaign for Education: Civil Society Education Fund,Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Multilateral Organization,https://i4di.org/publications-view/performance-evaluation-of-the-civil-society-education-fund-csef-programme-2013-2015-global-campaign-for-education/,473,"June 15, 2022 at 17:51 PM","October 26, 2022 at 16:13 PM",Zimbabwe,-19.015438,29.154857,Zimbabwe,Africa
"August 08, 2019 at 17:17 PM","October 26, 2022 at 16:14 PM",Independent Evaluation of the Civil Society Education Fund (CSEF) Programme 2013 – 2015 for the Global Campaign for Education,https://i4di.org/evaluation-of-csef-programme/,FALSE,TRUE,1-Apr-15,22-Oct-15,Global Campaign for Education: Civil Society Education Fund,Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Multilateral Organization,https://i4di.org/publications-view/performance-evaluation-of-the-civil-society-education-fund-csef-programme-2013-2015-global-campaign-for-education/,474,"June 15, 2022 at 17:51 PM","October 26, 2022 at 16:13 PM",Senegal,14.497401,-14.452362,Senegal,Africa
"August 08, 2019 at 17:17 PM","October 26, 2022 at 16:14 PM",Independent Evaluation of the Civil Society Education Fund (CSEF) Programme 2013 – 2015 for the Global Campaign for Education,https://i4di.org/evaluation-of-csef-programme/,FALSE,TRUE,1-Apr-15,22-Oct-15,Global Campaign for Education: Civil Society Education Fund,Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Multilateral Organization,https://i4di.org/publications-view/performance-evaluation-of-the-civil-society-education-fund-csef-programme-2013-2015-global-campaign-for-education/,475,"June 15, 2022 at 17:51 PM","October 26, 2022 at 16:13 PM",Nicaragua,12.865416,-85.207229,Nicaragua,North America
"August 08, 2019 at 22:33 PM","October 23, 2022 at 21:22 PM",Independent Review Committee for NORHED,https://i4di.org/publications-view/norwegian-programme-for-capacity-development-in-higher-education-research-for-development-norhed/,FALSE,TRUE,9-May-16,7-Jun-16,Norwegian Agency of Development Cooperation (Norad),Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Other Government,https://i4di.org/publications-view/norwegian-programme-for-capacity-development-in-higher-education-research-for-development-norhed/,455,"March 17, 2022 at 12:04 PM","March 17, 2022 at 12:04 PM",Norway,60.472024,8.468946,Norway,Europe
"August 09, 2019 at 21:17 PM","October 23, 2022 at 21:22 PM",Citizenship & Leadership Program Independent Evaluation,https://i4di.org/publications-view/provision-of-mel-e-learning-materials-for-heifer-international/,FALSE,TRUE,26-Aug-16,30-Apr-17,Haitian Education & Leadership Program (HELP),Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Non-governmental Organization,https://i4di.org/publications-view/performance-evaluation-of-haitian-education-and-leadership-program-help/,442,"March 10, 2022 at 13:48 PM","March 10, 2022 at 13:48 PM",Haiti,18.971187,-72.285215,Haiti,North America
"August 19, 2019 at 21:58 PM","October 23, 2022 at 21:19 PM",Framework Agreement for the Provision of Services Related to Quantitative and Qualitative Effect evaluations  ,https://i4di.org/publications-view/framework-agreement-for-provision-of-services-dutch-mfa/,FALSE,TRUE,1-Aug-16,24-Sep-19,Dutch Ministry of Foreign Affairs,Completed,Closed,Evaluation & Research,Economic Growth|Trade,Development Effectiveness,Other Government,https://i4di.org/publications-view/framework-agreement-for-provision-of-services-dutch-mfa/,438,"March 10, 2022 at 11:04 AM","March 10, 2022 at 11:05 AM",Serbia,44.016521,21.005859,Serbia,Europe
"August 19, 2019 at 22:02 PM","October 23, 2022 at 21:19 PM",Institutional Cooperation Instrument (ICI) Programme Review ,https://i4di.org/publications-view/institutional-cooperation-instrument-ici-programme-review-finish-higher-education-institutional-cooperation-instrument/,FALSE,TRUE,26-Sep-16,30-Dec-16,Finish Higher Education Institutional,Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Other Government,https://i4di.org/publications-view/institutional-cooperation-instrument-ici-programme-review-finish-higher-education-institutional-cooperation-instrument/,440,"March 10, 2022 at 11:23 AM","March 10, 2022 at 11:23 AM",Finland,61.92411,25.748151,Finland,Europe
"August 19, 2019 at 22:10 PM","October 23, 2022 at 21:28 PM",Workshop on Qualitative Methods on Impact Evaluations ,https://i4di.org/publications-view/workshop-on-qualitative-methods-on-impact-evaluations-seo-amsterdam-economics-netherlands/,FALSE,TRUE,26-Dec-18,30-Oct-19,SEO Amsterdam Economics,Completed,Closed,Capacity Building,Other,Development Effectiveness,Non-governmental Organization,https://i4di.org/publications-view/workshop-on-qualitative-methods-on-impact-evaluations-seo-amsterdam-economics-netherlands/,458,"March 17, 2022 at 12:19 PM","March 17, 2022 at 12:20 PM",Netherlands,52.132633,5.291266,Netherlands,Europe
"August 19, 2019 at 22:25 PM","October 23, 2022 at 21:23 PM",End of Project Evaluation of National Education Coalition,https://i4di.org/publications-view/end-of-project-evaluation-of-national-evaluation-coalition-ngo-education-partnership-nep/,FALSE,TRUE,1-Oct-15,30-Dec-15,NGO Education Partnership (NEP),Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Non-governmental Organization,https://i4di.org/publications-view/end-of-project-evaluation-of-national-evaluation-coalition-ngo-education-partnership-nep/,454,"March 17, 2022 at 11:56 AM","March 17, 2022 at 11:58 AM",Cambodia,12.565679,104.990963,Cambodia,Asia
"August 19, 2019 at 22:29 PM","October 23, 2022 at 21:23 PM",Norwegian Programme for Capacity Development in Higher Education and Research for Development (NORHED),https://i4di.org/publications-view/norwegian-programme-for-capacity-development-in-higher-education-research-for-development-norhed/,FALSE,TRUE,1-May-15,30-Jun-16,Norwegian Programme for Capacity Development in Higher Education and Research for Development (NORHED),Completed,Closed,Evaluation & Research,Education,Development Effectiveness,Non-governmental Organization,https://i4di.org/publications-view/norwegian-programme-for-capacity-development-in-higher-education-research-for-development-norhed/,456,"March 17, 2022 at 12:09 PM","March 17, 2022 at 12:09 PM",Norway,60.472024,8.468946,Norway,Europe
"September 03, 2019 at 21:28 PM","October 23, 2022 at 21:24 PM",Theory of Development and Shared Measurement Assets,https://i4di.org/publications-view/theory-of-development-and-shared-measurement-assets-pact-international-haiti/,FALSE,TRUE,1-Jan-16,31-Jan-16,PACT International,Completed,Closed,Systems and Program Design,Knowledge Management,Organizational Learning,Non-governmental Organization,https://i4di.org/publications-view/theory-of-development-and-shared-measurement-assets-pact-international-haiti/,457,"March 17, 2022 at 12:13 PM","March 17, 2022 at 12:13 PM",United States,37.09024,-95.712891,United States,North America
"September 24, 2019 at 15:52 PM","October 23, 2022 at 21:26 PM",Conditions for Voluntary Adoption of Best Management Practices ,https://i4di.org/publications-view/best-management-practices-in-the-amazon-usaid/,FALSE,TRUE,1-Dec-16,31-Aug-17,USAID/Peru,Completed,Closed,Evaluation & Research,Environment,Organizational Learning,U.S. Government ,https://i4di.org/publications-view/best-management-practices-in-the-amazon-usaid/,466,"March 17, 2022 at 13:42 PM","March 17, 2022 at 13:43 PM",Peru,-9.189967,-75.015152,Peru,South America
"September 24, 2019 at 20:45 PM","March 10, 2022 at 13:44 PM",Grant Reviewer: Great Streets DC proposals ,https://i4di.org/i4di-to-serve-as-the-program-review-implementation-manager-for-fy-2017-dc-great-streets-grants/,FALSE,TRUE,8-Dec-16,10-Jun-17,"Government of the District of Columbia, Office of the Deputy Mayor for Planning & Economic Development",Completed,Closed,Evaluation & Research,Economic Growth,Organizational Learning,Other Government,https://i4di.org/projects,433,"February 21, 2022 at 14:52 PM","March 10, 2022 at 13:43 PM",United States,37.09024,-95.712891,United States,North America
