createdAt,updatedAt,Project Title,resources,active,completed,startDate,dueDate,client,status,state,service,specificService,focusArea,clientType,url,region_id,region_createdAt,region_updatedAt,country_temp,latitude,longitude,Country,Continent
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,353,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Preah Netr Preah District,13.6209301,103.1826862,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,290,,"March 08, 2022 at 12:26 PM",Battambang Province,13.0286971,102.989615,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,354,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Thma Puok District,13.9399998,103.0573937,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,355,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Mongkuk Borei District,13.5412137,103.0299331,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,356,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Paoy Paet Municipality District,13.6548992,102.5606557,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,357,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Serei Saophoan Municipality,13.5836237,102.9737739,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,358,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Moung Commune,12.7887676,103.490139,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,359,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Phnom Sampov Commune,13.0208983,103.084689,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,360,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Chheu Teal Commune,13.02575,103.16975,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,361,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Ta Poung Commune,11.5641276,104.7677729,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,362,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Ta Meun Commune,13.2780966,103.0897631,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,363,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Anlong Vill Commune,13.0831799,103.2338863,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,364,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Chomkar Somraong,13.1128482,103.1994056,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,365,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Kdol Doun Teav,13.1400053,103.2031241,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,366,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Ou Char,13.1042093,103.1682675,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,367,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Prek Preah Sdach,13.0880979,103.2088323,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,368,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Rottanak,13.0980339,103.2075349,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,369,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Sla Ket,13.1169787,103.2001046,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,370,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Tuol Ta Ek,13.0960249,103.1869178,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,371,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Voat Kor,13.0758445,103.1936797,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,372,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Chob Vari Commune,13.623858,103.1830039,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,373,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Kumru Commune,13.9899457,103.0241726,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,374,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Ruessei Kraok Commune,13.5373823,103.0228322,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,375,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Banteay Neang Commune,13.5108093,103.0155323,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,376,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Phsar Kandal Commune,13.6376826,102.5881449,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,377,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Paoy Pet Commune,13.65699,102.566046,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,378,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Kampong Svay,13.619194,102.96725,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,379,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Ou Ambel,13.5879261,102.9683846,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,380,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Preah Ponlea,13.5833746,102.9810091,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,381,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkat Tuek Thla,11.5516133,104.8711028,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,382,"April 13, 2020 at 03:59 AM","March 08, 2022 at 12:26 PM",Kear Commune,12.7741831,103.449116,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,383,"April 13, 2020 at 03:59 AM","March 08, 2022 at 12:26 PM",Sangkat Omal,13.0765608,103.1577218,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,384,"April 13, 2020 at 03:59 AM","March 08, 2022 at 12:26 PM",Sangkat Svay Por,13.091692,103.1990758,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,385,"April 13, 2020 at 03:59 AM","March 08, 2022 at 12:26 PM",Thma Puok Commune,13.9425893,103.049425,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,386,"April 14, 2020 at 15:41 PM","March 08, 2022 at 12:26 PM",Cambodia,12.565679,104.990963,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,387,"April 21, 2020 at 05:38 AM","March 08, 2022 at 12:26 PM",Kampong Thom Province,12.8221829,105.1258955,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,388,"April 21, 2020 at 05:38 AM","March 08, 2022 at 12:26 PM",Kampong Cham Province,12.0982918,105.3131185,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,389,"April 14, 2020 at 15:41 PM","March 08, 2022 at 12:26 PM",National level,12.565679,104.990963,Various,Various
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,347,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Banteay Meanchey Province,13.7531914,102.989615,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,348,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Moung Ruessei District,12.7714845,103.4482868,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,349,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Banan District,12.9445034,103.1480841,Cambodia,Asia
