createdAt,updatedAt,Project Title,resources,active,completed,startDate,dueDate,client,status,state,service,specificService,focusArea,clientType,url,region_id,region_createdAt,region_updatedAt,country_temp,latitude,longitude,Country,Continent
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,350,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Thma Koul District,13.2665404,103.0875535,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,351,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Sangkae District,13.0807278,103.2403779,Cambodia,Asia
"September 24, 2019 at 20:47 PM","March 08, 2022 at 12:26 PM",USAID Tech for Green Cities (T4GC),https://i4di.org/publications-view/tech-for-green-governance-usaid/,TRUE,FALSE,1-Oct-19,30-Sep-22,USAID; Prime: I4DI,In progress,Awarded,Capacity Building|Systems and Program Design,Environment|ICT,Digital Tech for Social Good,U.S. Government ,https://i4di.org/publications-view/tech-for-green-governance-usaid/,352,"April 12, 2020 at 03:32 AM","March 08, 2022 at 12:26 PM",Battambang Municipality,13.09573,103.2022055,Cambodia,Asia
"September 24, 2019 at 21:11 PM","October 23, 2022 at 21:26 PM"," Technology and Data Processing, and Analytics Solutions (2015-2016)",https://i4di.org/publications-view/technology-and-data-processing-analytics-solution-world-vision-haiti/,FALSE,TRUE,29-Jun-15,31-Dec-15,World Vision Haiti,Completed,Closed,Advanced Data Analytics|Capacity Building,ICT,Organizational Learning,Non-governmental Organization,https://i4di.org/publications-view/technology-and-data-processing-analytics-solution-world-vision-haiti/,465,"March 17, 2022 at 13:35 PM","March 17, 2022 at 13:35 PM",Haiti,18.971187,-72.285215,Haiti,North America
"September 24, 2019 at 21:18 PM","October 23, 2022 at 21:24 PM"," Monitoring, Evaluation, Research and Learning (MERL) Integrated Competence Development (2014-2017) ",https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,FALSE,TRUE,20-May-16,30-Sep-17,WORLD VISION GHANA,Completed,Closed,Capacity Building,ICT,Organizational Learning,U.S. Government ,https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,464,"March 17, 2022 at 13:20 PM","March 17, 2022 at 13:20 PM",Ghana,7.946527,-1.023194,Ghana,Africa
"September 24, 2019 at 21:37 PM","October 26, 2022 at 16:47 PM","Monitoring, Evaluation, Research and Learning (MERL) Integrated Competence Development ",https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,FALSE,TRUE,1-Jan-14,30-Dec-17,World Vision,Completed,Closed,Capacity Building,Other,Organizational Learning,Private Sector,https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,506,"October 26, 2022 at 16:41 PM","October 26, 2022 at 16:46 PM",Chad,15.454166,18.732207,Chad,Africa
"September 24, 2019 at 21:37 PM","October 26, 2022 at 16:47 PM","Monitoring, Evaluation, Research and Learning (MERL) Integrated Competence Development ",https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,FALSE,TRUE,1-Jan-14,30-Dec-17,World Vision,Completed,Closed,Capacity Building,Other,Organizational Learning,Private Sector,https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,507,"October 26, 2022 at 16:41 PM","October 26, 2022 at 16:46 PM",Niger,17.607789,8.081666,Niger,Africa
"September 24, 2019 at 21:37 PM","October 26, 2022 at 16:47 PM","Monitoring, Evaluation, Research and Learning (MERL) Integrated Competence Development ",https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,FALSE,TRUE,1-Jan-14,30-Dec-17,World Vision,Completed,Closed,Capacity Building,Other,Organizational Learning,Private Sector,https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,508,"October 26, 2022 at 16:41 PM","October 26, 2022 at 16:46 PM",Eswatini,-26.522503,31.465866,Eswatini,Africa
"September 24, 2019 at 21:37 PM","October 26, 2022 at 16:47 PM","Monitoring, Evaluation, Research and Learning (MERL) Integrated Competence Development ",https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,FALSE,TRUE,1-Jan-14,30-Dec-17,World Vision,Completed,Closed,Capacity Building,Other,Organizational Learning,Private Sector,https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,493,"June 15, 2022 at 18:20 PM","October 26, 2022 at 16:46 PM",Brazil,-14.235004,-51.92528,Brazil,South America
"September 24, 2019 at 21:37 PM","October 26, 2022 at 16:47 PM","Monitoring, Evaluation, Research and Learning (MERL) Integrated Competence Development ",https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,FALSE,TRUE,1-Jan-14,30-Dec-17,World Vision,Completed,Closed,Capacity Building,Other,Organizational Learning,Private Sector,https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,509,"October 26, 2022 at 16:41 PM","October 26, 2022 at 16:46 PM",Sierra Leone,8.460555,-11.779889,Sierra Leone,Africa
"September 24, 2019 at 21:37 PM","October 26, 2022 at 16:47 PM","Monitoring, Evaluation, Research and Learning (MERL) Integrated Competence Development ",https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,FALSE,TRUE,1-Jan-14,30-Dec-17,World Vision,Completed,Closed,Capacity Building,Other,Organizational Learning,Private Sector,https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,510,"October 26, 2022 at 16:41 PM","October 26, 2022 at 16:46 PM",Mauritania,21.00789,-10.940835,Mauritania,Africa
"September 24, 2019 at 21:37 PM","October 26, 2022 at 16:47 PM","Monitoring, Evaluation, Research and Learning (MERL) Integrated Competence Development ",https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,FALSE,TRUE,1-Jan-14,30-Dec-17,World Vision,Completed,Closed,Capacity Building,Other,Organizational Learning,Private Sector,https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,511,"October 26, 2022 at 16:41 PM","October 26, 2022 at 16:46 PM",Mali,17.570692,-3.996166,Mali,Africa
"September 24, 2019 at 21:37 PM","October 26, 2022 at 16:47 PM","Monitoring, Evaluation, Research and Learning (MERL) Integrated Competence Development ",https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,FALSE,TRUE,1-Jan-14,30-Dec-17,World Vision,Completed,Closed,Capacity Building,Other,Organizational Learning,Private Sector,https://i4di.org/publications-view/monitoring-evaluation-research-and-learning-merl-integrated-competence-development-world-vision-international/,512,"October 26, 2022 at 16:46 PM","October 26, 2022 at 16:46 PM",Democratic Republic of the Congo,-4.038333,21.758664,Democratic Republic of the Congo,Africa
"September 24, 2019 at 21:43 PM","March 10, 2022 at 16:54 PM",Socio-Economic Study of Northern Kosovo (2015-2017),https://i4di.org/publications-view/socio-economic-study-of-northern-kosovo-world-bank-group/,FALSE,TRUE,1-Jan-15,30-Dec-17,World Bank Group,Completed,Closed,Capacity Building|Evaluation & Research,Economic Growth|Protection of Vulnerable Populations,Development Effectiveness,Multilateral Organization,https://i4di.org/publications-view/socio-economic-study-of-northern-kosovo-world-bank-group/,434,"March 01, 2022 at 23:14 PM","March 10, 2022 at 10:49 AM",Kosovo Polje,42.6374365,21.0931113,Kosovo,Europe
"October 04, 2019 at 15:51 PM","October 04, 2019 at 19:06 PM",Human resources ,,TRUE,FALSE,1-Oct-19,4-Oct-22,I4DI internal,In progress,,Other,Other,Other,Other Government,,,,,,,,,
"January 02, 2020 at 20:10 PM","October 23, 2022 at 21:16 PM",Evaluation of the United Nations Development Cooperation Strategy (UNDCS) 2016-2020,https://i4di.org/projects/?sf_paged=2,FALSE,TRUE,2-Jan-20,1-Jun-20,UNDP Turkey,Completed,Awarded,Evaluation & Research,Economic Growth,Development Effectiveness,Multilateral Organization,https://i4di.org/publications-view/evaluation-of-the-united-nations-cooperation-strategy-undcs-2016-2020-undp-turkey/,459,"March 17, 2022 at 12:29 PM","March 21, 2022 at 15:24 PM",Turkey,38.963745,35.243322,Turkey,Europe/Asia
"July 02, 2020 at 20:18 PM","March 17, 2022 at 10:39 AM",Proposal Builder,,FALSE,TRUE,1-Jul-20,1-Jul-29,Various,Not started,Closed,Other,Other,Other,Other Government,https://i4di.org/projects,395,"July 02, 2020 at 20:19 PM","March 17, 2022 at 10:38 AM","Washington, DC, USA",38.9071923,-77.0368707,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,396,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM",United States,37.09024,-95.712891,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,397,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM",United Kingdom,55.378051,-3.435973,United Kingdom,Europe
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,398,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM",Netherlands,52.132633,5.291266,Netherlands,Europe
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,399,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM",Colorado,39.5500507,-105.7820674,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,400,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","California, USA",36.778261,-119.4179324,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,401,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Nevada, USA",38.8026097,-116.419389,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,402,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Washington, DC, USA",38.9071923,-77.0368707,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,403,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Virginia, USA",37.4315734,-78.6568942,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,404,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","New York, NY, USA",40.7127753,-74.0059728,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,405,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","England, UK",52.3555177,-1.1743197,United Kingdom,Europe
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,406,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Scotland, UK",56.4906712,-4.2026458,United Kingdom,Europe
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,407,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","The Hague, Netherlands",52.0704978,4.3006999,Netherlands,Europe
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,408,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Denver, CO, USA",39.7392358,-104.990251,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,409,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Boulder, CO, USA",40.0149856,-105.2705456,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,410,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Los Angeles, CA, USA",34.0522342,-118.2436849,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,411,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Reno, NV, USA",39.5296329,-119.8138027,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,412,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Arlington, VA, USA",38.8799697,-77.1067698,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,413,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM",The Big Apple,40.7127753,-74.0059728,United States,North America
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,414,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","London, UK",51.5073509,-0.1277583,United Kingdom,Europe
"July 07, 2020 at 23:36 PM","October 23, 2022 at 21:26 PM",Black Lives Matter: Data for Social Change,,FALSE,TRUE,1-Jul-20,30-Sep-20,Internal Initiative,Completed,Closed,Advanced Data Analytics,ICT|Protection of Vulnerable Populations,Digital Tech for Social Good,I4DI funded,https://i4di.org/publications-view/data-for-social-change-mapping-results-of-2020s-racial-justice-activism/,415,"July 09, 2020 at 19:23 PM","March 10, 2022 at 14:22 PM","Edinburgh, UK",55.953252,-3.188267,United Kingdom,Europe
"July 14, 2020 at 15:47 PM","September 28, 2022 at 17:06 PM",Zen-O - A Project Management System for Systems Thinkers,https://i4di.org/zen-o-projects/,TRUE,FALSE,1-Jul-20,1-Nov-21,I4DI,In progress,Active,Evaluation & Research|Monitoring|Systems and Program Design,ICT,Digital Tech for Social Good,I4DI funded,https://i4di.org/zen-o-projects/,452,"March 17, 2022 at 10:20 AM","September 28, 2022 at 17:06 PM",United States,37.09024,-95.712891,United States,North America
"November 05, 2020 at 22:37 PM","October 23, 2022 at 21:29 PM",Developing a Theory of Change for EBRD Transition Qualities,Collaboration folder: https://drive.google.com/drive/folders/1mIVNlZ2INGdX3ziN4Ec_3-Vs2Ia9Jp_9?usp=sharing,FALSE,TRUE,2-Nov-20,15-Jan-21,European Bank for Reconstruction and Development,Completed,Closed,Adaptive Management|Capacity Building|Systems and Program Design,Economic Growth|Finance,Organizational Learning,I4DI funded,https://i4di.org/publications-view/theory-of-change-articulation-ebrd/,439,"March 10, 2022 at 11:10 AM","June 15, 2022 at 16:28 PM",United Kingdom,55.378051,-3.435973,United Kingdom,Europe
"November 09, 2020 at 00:24 AM","October 23, 2022 at 21:28 PM",Central Finance Management Project,,FALSE,TRUE,1-Jan-19,31-Dec-24,Various,In progress,,Other,Other,Other,Other Government,https://i4di.org/publications-view/impact-analysis-on-business-environment-reforms-international-finance-corporation/,418,"November 09, 2020 at 00:25 AM","March 17, 2022 at 10:13 AM",United States,37.09024,-95.712891,United States,North America
